Date,Open,High,Low,Close,Volume,Adj Close
1992-12-29,50.57982,52.43986,50.57982,52.32002,16633600,0.54169
1992-12-28,50.39993,50.57982,50.22004,50.57982,11110800,0.52367
1992-12-25,50.27982,50.39993,49.92004,50.22004,11802000,0.51995
1992-12-24,49.19994,50.39993,49.19994,50.09993,9315400,0.5187
1992-12-23,49.79993,49.79993,49.19994,49.37983,13054200,0.51125
1992-12-22,50.22004,50.39993,49.79993,49.79993,17190200,0.5156
1992-12-21,49.85999,50.15998,49.19994,50.03988,21321700,0.51808
1992-12-18,48.89994,49.73988,48.66,49.67983,13815000,0.51435
1992-12-17,49.13988,49.43988,48.59994,48.72005,11312700,0.50442
1992-12-16,47.99995,48.95999,47.76,48.95999,14304200,0.5069
1992-12-15,48.42005,48.59994,47.82005,48.12005,13895700,0.4982
1992-12-14,48.53989,49.19994,47.99995,48.59994,22825200,0.50317
1992-12-11,46.79995,49.85999,46.79995,48.35999,31465200,0.50069
1992-12-10,47.93989,47.93989,46.4399,46.7399,29925700,0.48391
1992-12-09,49.85999,49.85999,46.91979,47.76,27111600,0.49448
1992-12-08,49.73988,50.22004,49.43988,49.67983,34342200,0.51435
1992-12-07,46.97984,49.73988,46.97984,49.55999,35154600,0.51311
1992-12-04,44.8198,46.97984,44.8198,46.79995,29304100,0.48454
1992-12-03,46.1399,46.61979,44.99997,44.99997,25459900,0.4659
1992-12-02,47.22006,47.99995,45.96001,46.3198,39793300,0.47957
1992-12-01,46.1399,47.27984,44.63991,47.0399,46041000,0.48702
1992-11-30,41.87988,46.37985,41.87988,45.96001,28895700,0.47584
1992-11-27,41.81982,41.99999,40.49999,41.69999,4657700,0.43173
1992-11-26,38.40001,42.11982,38.40001,41.63993,34070700,0.43111
1992-11-25,36.96007,38.40001,36.83997,38.40001,16160100,0.39757
1992-11-24,36.00003,36.96007,35.75981,36.96007,10828000,0.38266
1992-11-23,37.26007,37.26007,35.70003,36.11986,21398000,0.37396
1992-11-20,37.91985,38.40001,37.43996,37.43996,23556800,0.38763
1992-11-19,37.97991,38.21985,37.13996,37.91985,31011900,0.3926
1992-11-18,36.00003,39.00001,36.00003,38.16006,27228300,0.39508
1992-11-17,36.77991,36.77991,34.80004,35.87992,29333300,0.37148
1992-11-16,40.73994,40.73994,36.90002,36.96007,18924900,0.38266
1992-11-13,42.71982,42.71982,40.43994,40.91983,18583800,0.42366
1992-11-12,44.39997,45.1198,42.23993,42.89998,11600000,0.44416
1992-11-11,44.99997,45.23991,44.16002,44.39997,8992300,0.45969
1992-11-10,45.17986,45.59996,44.87986,45.1198,6804200,0.46714
1992-11-09,45.4198,45.59996,45.17986,45.36002,4921400,0.46963
1992-11-06,45.36002,45.83991,45.36002,45.59996,9268300,0.47211
1992-11-05,45.66002,45.7198,45.36002,45.47985,7654800,0.47087
1992-11-04,46.56001,46.56001,45.59996,45.83991,5982900,0.4746
1992-11-03,45.59996,46.56001,44.87986,46.56001,15004400,0.48205
1992-11-02,47.99995,47.99995,45.47985,45.59996,16207200,0.47211
1992-10-30,47.69995,48.35999,47.69995,47.93989,23520900,0.49634
1992-10-29,46.07985,47.52006,46.0198,47.52006,26685200,0.49199
1992-10-28,45.53991,46.56001,44.87986,46.26001,21373300,0.47895
1992-10-27,46.19996,46.67985,45.29996,45.36002,32524500,0.46963
1992-10-26,48.77983,48.77983,44.57986,46.19996,25049200,0.47832
1992-10-23,49.92004,49.92004,48.89994,48.95999,17205900,0.5069
1992-10-22,50.39993,50.39993,48.59994,49.92004,15334300,0.51684
1992-10-21,51.42003,51.77981,50.39993,50.57982,11209500,0.52367
1992-10-20,51.42003,52.92002,51.42003,51.59992,14988700,0.53423
1992-10-19,52.67981,52.67981,51.12003,51.35997,10206400,0.53175
1992-10-16,53.2798,53.39991,52.55997,52.67981,6099600,0.54541
1992-10-15,52.19992,53.39991,51.95997,53.22002,6095100,0.55101
1992-10-14,53.03986,53.15996,52.32002,52.37981,8020600,0.54231
1992-10-13,53.93985,53.93985,53.03986,53.15996,6840100,0.55038
1992-10-12,53.63985,54.42001,53.63985,53.75996,13947400,0.5566
1992-10-09,52.92002,53.5798,52.67981,53.45996,11285800,0.55349
1992-10-08,53.22002,53.39991,52.67981,52.85997,6218500,0.54728
1992-10-07,52.43986,53.03986,52.19992,53.03986,6160200,0.54914
1992-10-06,52.9798,52.9798,52.19992,52.62002,7807400,0.54479
1992-10-05,53.75996,53.8798,53.03986,53.15996,7535800,0.55038
1992-10-02,53.52002,53.52002,53.52002,53.52002,000,0.55411
1992-10-01,53.52002,53.52002,53.52002,53.52002,000,0.55411
1992-09-30,53.9999,54.05996,53.2798,53.52002,17383200,0.55411
1992-09-29,53.9999,53.9999,53.63985,53.9999,12823000,0.55908
1992-09-28,54.35995,54.42001,53.39991,53.93985,21898400,0.55846
1992-09-25,54.53985,55.43984,54.12001,54.35995,53754200,0.56281
1992-09-24,51.83986,54.47979,51.83986,54.35995,45302700,0.56281
1992-09-23,51.23987,51.95997,51.23987,51.65997,16507900,0.53485
1992-09-22,51.35997,51.59992,50.87982,51.05998,10049300,0.52864
1992-09-21,50.99993,51.89992,50.87982,51.35997,7697400,0.53175
1992-09-18,51.95997,52.19992,50.87982,51.12003,12951000,0.52926
1992-09-17,51.47981,52.32002,51.35997,51.95997,17901600,0.53796
1992-09-16,50.39993,52.19992,49.79993,51.29992,12477400,0.53113
1992-09-15,50.45998,51.59992,49.92004,50.57982,21009700,0.52367
1992-09-14,52.13986,53.2798,50.39993,50.63987,30498000,0.52429
1992-09-11,50.99993,52.07981,49.43988,51.95997,33128100,0.53796
1992-09-10,50.03988,51.59992,50.03988,50.82003,35578800,0.52616
1992-09-09,46.97984,49.92004,46.97984,49.85999,25542900,0.51622
1992-09-08,44.46002,47.27984,43.79997,46.79995,24090900,0.48454
1992-09-07,46.37985,46.37985,44.39997,44.63991,16294700,0.46217
1992-09-04,48.06,48.06,46.4399,46.56001,15650700,0.48205
1992-09-03,47.99995,48.42005,47.27984,47.99995,12098200,0.49696
1992-09-02,48.59994,48.66,46.56001,47.99995,15733700,0.49696
1992-09-01,49.32004,49.32004,48.59994,48.66,9620600,0.50379
1992-08-31,49.97982,49.97982,49.19994,49.49993,8112600,0.51249
1992-08-28,50.15998,50.15998,49.55999,50.15998,8215800,0.51932
1992-08-27,50.09993,51.12003,49.43988,50.15998,15042500,0.51932
1992-08-26,48.77983,50.27982,48.35999,49.92004,21487700,0.51684
1992-08-25,50.69993,50.69993,48.83988,48.95999,11402500,0.5069
1992-08-24,51.47981,51.47981,50.15998,50.87982,10374700,0.52678
1992-08-21,52.43986,52.49991,51.47981,51.65997,13150700,0.53485
1992-08-20,52.19992,52.79991,52.07981,52.49991,9681200,0.54355
1992-08-19,51.77981,52.79991,51.77981,52.37981,7511100,0.54231
1992-08-18,52.79991,52.79991,51.53987,51.95997,16635900,0.53796
1992-08-17,52.62002,54.42001,52.62002,52.79991,22876900,0.54666
1992-08-14,50.69993,52.55997,49.97982,52.43986,25118800,0.54293
1992-08-13,52.79991,52.79991,50.33988,50.87982,22437000,0.52678
1992-08-12,52.67981,53.75996,52.55997,52.67981,20655100,0.54541
1992-08-11,55.55995,55.55995,50.82003,52.49991,3186600,0.54355
1992-08-10,54.17979,55.79989,54.17979,55.43984,10343300,0.57399
1992-08-07,52.79991,54.12001,52.32002,53.9999,14892200,0.55908
1992-08-06,53.52002,53.52002,52.43986,52.92002,9088800,0.5479
1992-08-05,53.22002,53.9999,51.95997,53.69991,11288000,0.55597
1992-08-04,51.29992,53.63985,50.39993,53.03986,19198700,0.54914
1992-08-03,54.72001,55.92,51.35997,51.47981,15296100,0.53299
1992-07-31,55.73984,55.79989,54.72001,54.72001,12616600,0.56654
1992-07-30,55.1999,55.55995,54.95995,55.55995,15385900,0.57523
1992-07-29,54.8999,55.43984,54.47979,55.07979,15727000,0.57026
1992-07-28,56.45994,56.63983,55.07979,55.07979,19104400,0.57026
1992-07-27,55.1999,56.63983,55.1999,56.63983,20538400,0.58641
1992-07-24,54.42001,55.1999,54.23985,55.02001,24647500,0.56964
1992-07-23,53.39991,54.5999,53.39991,54.5999,21180300,0.56529
1992-07-22,53.39991,53.75996,52.79991,53.5798,21963500,0.55473
1992-07-21,53.9999,54.5999,53.2798,53.52002,24643000,0.55411
1992-07-20,50.93987,53.9999,50.93987,53.8798,19775400,0.55784
1992-07-17,50.22004,50.87982,50.15998,50.75998,21476500,0.52554
1992-07-16,48.77983,50.03988,48.77983,50.03988,12663700,0.51808
1992-07-15,49.19994,49.19994,48.59994,48.95999,8516500,0.5069
1992-07-14,48.53989,49.43988,48.53989,49.13988,16418200,0.50876
1992-07-13,47.3399,48.59994,47.0399,48.35999,19847200,0.50069
1992-07-10,47.76,47.76,46.91979,47.52006,15872800,0.49199
1992-07-09,48.77983,48.77983,47.76,47.82005,18336900,0.4951
1992-07-08,49.02004,49.19994,48.35999,48.95999,10033600,0.5069
1992-07-07,49.13988,49.19994,47.63989,48.83988,16393500,0.50566
1992-07-06,49.32004,51.12003,47.99995,48.95999,28087800,0.5069
1992-07-03,48.06,49.19994,47.99995,49.13988,22560400,0.50876
1992-07-02,48.35999,48.95999,47.22006,48.23989,27609800,0.49944
1992-07-01,50.57982,51.42003,48.35999,48.53989,27977800,0.50255
1992-06-30,47.93989,50.39993,47.93989,50.39993,23505200,0.52181
1992-06-29,44.69997,47.99995,44.69997,47.76,22194600,0.49448
1992-06-26,43.19998,45.1198,43.19998,44.51981,17479700,0.46093
1992-06-25,42.17988,43.19998,41.99999,43.19998,10774100,0.44726
1992-06-24,42.06004,42.06004,41.03994,42.06004,13206800,0.43546
1992-06-23,41.21983,42.96003,40.56005,42.23993,13848600,0.43733
1992-06-22,43.26003,43.26003,40.79999,41.09999,16528100,0.42552
1992-06-19,43.73992,43.79997,41.99999,43.43992,14975200,0.44975
1992-06-18,44.09997,45.96001,43.07987,43.56003,25726900,0.45099
1992-06-17,40.13994,44.57986,38.76006,44.27986,19661000,0.45845
1992-06-16,43.37987,43.43992,39.90,40.31984,17223800,0.41745
1992-06-15,46.19996,46.26001,43.56003,43.56003,15327500,0.45099
1992-06-12,46.7399,46.79995,45.47985,46.19996,15035800,0.47832
1992-06-11,46.86001,47.0399,46.19996,46.56001,10935700,0.48205
1992-06-10,47.76,47.87984,46.07985,47.05202,13996700,0.48715
1992-06-09,49.97982,49.97982,47.39995,47.82005,10724800,0.4951
1992-06-08,50.45998,50.45998,47.82005,49.79993,16566300,0.5156
1992-06-05,49.73988,51.35997,49.67983,50.27982,21786200,0.52057
1992-06-04,50.75998,50.75998,46.41593,49.55999,21498900,0.51311
1992-06-03,54.05996,54.05996,50.39993,50.57982,11918700,0.52367
1992-06-02,55.32,55.32,53.09991,53.8798,17899300,0.55784
1992-06-01,54.42001,55.92,54.42001,55.13984,20776300,0.57088
1992-05-29,54.72001,54.72001,53.03986,54.23985,16205000,0.56156
1992-05-28,55.1999,55.1999,53.9999,54.53985,15906500,0.56467
1992-05-27,55.97979,56.63983,55.07979,55.1999,21148900,0.5715
1992-05-26,54.72001,55.92,54.72001,55.79989,18871000,0.57772
1992-05-25,53.45996,54.5999,53.15996,54.53985,20300600,0.56467
1992-05-22,54.17979,54.2999,53.03986,53.2798,13868800,0.55162
1992-05-21,54.2999,54.2999,52.32002,53.9999,14420900,0.55908
1992-05-20,55.92,57.17978,53.9999,54.12001,21689700,0.56032
1992-05-19,53.93985,55.85995,53.63985,55.73984,23969800,0.57709
1992-05-18,54.5999,54.5999,52.79991,53.75996,19934800,0.5566
1992-05-15,54.72001,55.43984,53.93985,54.42001,19351300,0.56343
1992-05-14,55.73984,55.73984,53.8798,54.53985,19999800,0.56467
1992-05-13,55.85995,56.99989,55.43984,55.55995,19050600,0.57523
1992-05-12,52.67981,56.63983,52.67981,55.67979,17883600,0.57647
1992-05-11,51.29992,52.55997,49.79993,52.49991,23316700,0.54355
1992-05-08,52.43986,52.92002,50.39993,51.12003,24070700,0.52926
1992-05-07,55.37978,55.37978,51.17982,52.25997,22782600,0.54107
1992-05-06,56.51999,58.25993,54.5999,55.1999,20195100,0.5715
1992-05-05,52.13986,57.11999,52.13986,56.33983,24248000,0.58331
1992-05-04,49.55999,52.55997,49.07983,52.32002,25722400,0.54169
1992-05-01,46.19996,46.19996,46.19996,46.19996,000,0.47832
1992-04-30,43.37987,46.4399,43.37987,46.19996,18090100,0.47832
1992-04-29,41.57988,43.19998,41.57988,43.19998,20794300,0.44726
1992-04-28,40.73994,41.39999,40.20,41.39999,21597700,0.42863
1992-04-27,40.97988,41.87988,40.20,40.56005,19178500,0.41993
1992-04-24,40.20,41.16004,40.20,40.79999,20159200,0.42242
1992-04-23,39.53995,40.91983,39.53995,40.13994,19126900,0.41558
1992-04-22,37.97991,39.71984,37.80002,39.36006,14084300,0.40751
1992-04-21,38.03996,38.2799,37.20002,37.80002,14804600,0.39136
1992-04-20,38.5799,39.00001,37.20002,37.86007,13449200,0.39198
1992-04-17,39.60,39.71984,38.2799,38.40001,21799700,0.39757
1992-04-16,36.90002,39.60,36.90002,39.41984,20594500,0.40813
1992-04-15,39.1799,40.20,36.23997,36.71986,18651100,0.38017
1992-04-14,39.71984,41.39999,38.63995,39.00001,23635400,0.40378
1992-04-13,35.70003,40.56005,35.70003,39.53995,16626900,0.40937
1992-04-10,35.21987,35.75981,34.80004,35.51987,17229700,0.36775
1992-04-09,34.80004,35.51987,34.07993,35.03998,20441900,0.36278
1992-04-08,33.77993,35.87992,33.77993,34.73998,29517300,0.35968
1992-04-07,33.17994,34.20004,32.40005,33.60004,19580200,0.34787
1992-04-06,31.3199,33.23999,31.3199,33.00005,14488200,0.34166
1992-04-03,31.44,31.44,30.35985,31.14001,13987800,0.3224
1992-04-02,32.27994,32.51989,31.20006,31.25984,14685700,0.32364
1992-04-01,31.61989,32.45984,31.61989,32.27994,17874600,0.33421
1992-03-31,30.05985,31.55984,30.05985,31.25984,19820300,0.32364
1992-03-30,28.67997,30.24001,28.55986,29.87996,17441500,0.30936
1992-03-27,29.04002,29.15986,28.20008,28.67997,16411400,0.29693
1992-03-26,27.95986,29.51991,27.77997,29.04002,20542900,0.30066
1992-03-25,26.51993,27.95986,26.40009,27.77997,14928100,0.28762
1992-03-24,26.40009,26.51993,26.21993,26.51993,14533100,0.27457
1992-03-23,25.79983,26.45988,25.25988,26.27998,10917800,0.27209
1992-03-20,39.3001,39.3001,38.64005,38.94018,8627600,0.21301
1992-03-19,39.47986,39.47986,39.11994,39.11994,7695200,0.21399
1992-03-18,39.42007,39.54004,39.3001,39.47986,20395900,0.21596
1992-03-17,39.47986,39.60023,39.35988,39.42007,10455500,0.21564
1992-03-16,38.94018,39.47986,38.82021,39.35988,16497800,0.21531
1992-03-13,38.76002,38.76002,38.57986,38.76002,10670900,0.21203
1992-03-12,38.52007,38.69983,38.4001,38.69983,8802600,0.2117
1992-03-11,38.4001,38.64005,38.4001,38.57986,9216700,0.21104
1992-03-10,38.99997,38.99997,38.28013,38.52007,7688400,0.21071
1992-03-09,38.69983,39.47986,38.69983,38.87999,11832300,0.21268
1992-03-06,38.4001,38.76002,38.21994,38.52007,14340100,0.21071
1992-03-05,38.04019,38.4001,37.98,38.33991,9199900,0.20973
1992-03-04,38.16016,38.28013,37.86003,38.09997,7701900,0.20842
1992-03-03,38.16016,38.21994,37.86003,38.04019,10603600,0.20809
1992-03-02,38.04019,38.4001,37.92021,38.04019,10559800,0.20809
1992-02-28,37.19997,38.09997,37.19997,37.86003,7860100,0.2071
1992-02-27,36.84006,37.19997,36.60011,37.19997,6843500,0.20349
1992-02-26,37.19997,37.19997,36.06003,36.6599,4776600,0.20054
1992-02-25,37.43992,37.43992,36.96003,37.14019,4143800,0.20317
1992-02-24,37.98,37.98,36.60011,37.31995,4729500,0.20415
1992-02-21,38.16016,38.28013,37.92021,37.98,5756200,0.20776
1992-02-20,37.19997,38.4001,37.19997,37.19997,4362600,0.20349
1992-02-19,37.19997,37.43992,36.24019,37.26016,6550600,0.20382
1992-02-18,37.43992,37.50011,36.84006,37.19997,6580900,0.20349
1992-02-17,38.04019,38.16016,37.31995,37.50011,5241200,0.20513
1992-02-14,38.4001,38.52007,38.16016,38.16016,6476600,0.20874
1992-02-13,38.28013,38.4001,38.16016,38.4001,6099600,0.21006
1992-02-12,37.98,38.4001,37.79984,38.21994,4571300,0.20907
1992-02-11,37.67986,38.16016,37.67986,37.98,6597800,0.20776
1992-02-10,38.76002,38.99997,37.08,37.92021,5534000,0.20743
1992-02-07,38.78385,38.78385,38.78385,38.78385,000,0.21216
1992-02-06,38.78385,38.78385,38.78385,38.78385,000,0.21216
1992-02-05,38.78385,38.78385,38.78385,38.78385,000,0.21216
1992-02-04,38.78385,38.78385,38.78385,38.78385,000,0.21216
1992-02-03,38.78385,38.78385,38.78385,38.78385,000,0.21216
1992-01-31,36.36017,37.43992,36.36017,37.38013,7658100,0.20448
1992-01-30,35.94006,36.41995,35.94006,36.24019,5840400,0.19824
1992-01-29,35.39998,36.06003,35.39998,35.99984,7159900,0.19693
1992-01-28,35.28001,35.39998,35.22023,35.39998,7863500,0.19365
1992-01-27,35.46017,35.51996,35.16004,35.28001,8654500,0.19299
1992-01-24,35.09985,35.63993,34.8599,34.8599,7833200,0.19069
1992-01-23,34.73993,35.16004,34.73993,35.04006,4971900,0.19168
1992-01-22,35.09985,35.16004,34.56017,34.73993,5359000,0.19004
1992-01-21,35.39998,35.7599,35.04006,35.16004,5305100,0.19233
1992-01-20,34.56017,35.39998,34.56017,35.3402,3652300,0.19332
1992-01-17,34.68015,34.68015,34.0201,34.56017,3847600,0.18905
1992-01-16,34.80012,34.80012,34.26004,34.68015,4268300,0.18971
1992-01-15,35.04006,35.28001,34.80012,34.92009,7422500,0.19102
1992-01-14,35.58014,35.58014,34.80012,35.04006,5759600,0.19168
1992-01-13,35.7599,35.7599,35.51996,35.58014,4554500,0.19463
1992-01-10,35.58014,35.7599,35.39998,35.7599,5133500,0.19561
1992-01-09,35.63993,35.7599,35.16004,35.63993,5167100,0.19496
1992-01-08,35.7599,36.24019,35.46017,35.58014,6490000,0.19463
1992-01-07,35.63993,36.24019,35.46017,35.87987,9866400,0.19627
1992-01-06,34.92009,35.7599,34.8599,35.63993,8866600,0.19496
1992-01-03,35.04006,35.16004,34.80012,34.92009,7446100,0.19102
1992-01-02,34.97988,35.28001,34.80012,34.97988,6348700,0.19135
1992-01-01,35.22023,35.22023,35.22023,35.22023,000,0.19266
1991-12-31,34.56017,35.22023,34.56017,35.22023,2554900,0.19266
1991-12-30,35.16004,35.28001,34.56017,34.56017,3564800,0.18905
1991-12-27,33.59999,34.19985,33.59999,34.14007,7085900,0.18675
1991-12-26,35.16004,35.16004,33.59999,33.59999,6456400,0.1838
1991-12-25,34.97988,35.99984,34.92009,35.16004,7637900,0.19233
1991-12-24,33.48002,35.16004,32.39986,34.8599,3534500,0.19069
1991-12-23,33.24007,33.48002,33.1201,33.36004,4275100,0.18249
1991-12-20,33.1201,33.36004,33.00013,33.00013,3396500,0.18052
1991-12-19,33.1201,33.36004,33.00013,33.17988,2975700,0.1815
1991-12-18,33.1201,33.24007,32.88016,33.17988,4170700,0.1815
1991-12-17,33.17988,33.36004,33.00013,33.05991,3073300,0.18085
1991-12-16,32.88016,33.36004,32.88016,33.1201,3369500,0.18117
1991-12-13,33.36004,33.36004,32.51983,32.69999,4355900,0.17888
1991-12-12,34.0201,34.0201,33.24007,33.48002,3561400,0.18314
1991-12-11,34.19985,34.56017,33.83993,34.0201,6796400,0.1861
1991-12-10,33.59999,34.19985,33.59999,34.19985,6133200,0.18708
1991-12-09,33.59999,33.83993,33.36004,33.66018,4860800,0.18413
1991-12-06,32.39986,33.1201,32.39986,33.00013,5365700,0.18052
1991-12-05,33.59999,33.59999,32.27989,32.39986,4241400,0.17723
1991-12-04,33.95991,34.19985,33.59999,33.59999,8169800,0.1838
1991-12-03,32.39986,34.26004,32.39986,33.95991,7903900,0.18577
1991-12-02,33.1201,33.1201,32.15992,32.46005,13818300,0.17756
1991-11-29,34.80012,34.80012,32.93994,33.41983,10307300,0.18281
1991-11-28,35.99984,36.36017,34.56017,34.8599,14542100,0.19069
1991-11-27,34.56017,35.99984,34.0201,35.99984,15316300,0.19693
1991-11-26,37.19997,37.19997,34.56017,34.56017,11993800,0.18905
1991-11-25,38.33991,38.33991,34.56017,34.56017,8331400,0.18905
1991-11-22,38.33991,38.99997,37.19997,38.52007,13862100,0.21071
1991-11-21,40.56001,40.56001,37.19997,38.28013,11034500,0.2094
1991-11-20,38.99997,40.79996,38.99997,40.56001,15811100,0.22187
1991-11-19,35.28001,38.99997,34.80012,38.99997,19416400,0.21334
1991-11-18,41.81993,41.81993,35.22023,35.46017,13973200,0.19398
1991-11-15,43.73989,44.63989,42.78011,42.83989,22499800,0.23434
1991-11-14,43.85987,44.63989,43.6801,43.85987,15427400,0.23992
1991-11-13,43.07984,44.27997,43.07984,43.73989,25936800,0.23927
1991-11-12,38.99997,43.07984,38.99997,43.02006,20995100,0.23533
1991-11-11,36.60011,36.60011,36.60011,36.60011,000,0.20021
1991-11-08,36.36017,36.72008,35.63993,36.60011,19153800,0.20021
1991-11-07,36.06003,37.79984,35.99984,36.24019,25825700,0.19824
1991-11-06,37.67986,37.79984,34.80012,35.87987,21001900,0.19627
1991-11-05,37.92021,39.11994,37.67986,37.67986,31844500,0.20612
1991-11-04,34.80012,37.98,34.73993,37.86003,22802800,0.2071
1991-11-01,32.39986,35.39998,32.39986,34.49999,19557700,0.18872
1991-10-31,30.84022,32.51983,30.84022,32.27989,15003200,0.17658
1991-10-30,30.71984,31.20013,30.59987,30.90,12747900,0.16903
1991-10-29,30.00,31.32011,30.00,30.78003,16474300,0.16837
1991-10-28,28.79988,30.00,28.74009,29.88003,15329800,0.16345
1991-10-25,28.79988,28.79988,28.62012,28.79988,12047700,0.15754
1991-10-24,28.6799,29.1602,28.55993,28.79988,13222500,0.15754
1991-10-23,28.20001,28.6799,27.89988,28.62012,10883000,0.15656
1991-10-22,28.79988,28.79988,28.01985,28.20001,11226300,0.15426
1991-10-21,28.79988,29.28017,28.62012,28.6799,11973600,0.15689
1991-10-18,29.21998,29.88003,28.79988,28.98004,16346400,0.15853
1991-10-17,27.60015,29.1602,27.60015,29.1602,14144900,0.15951
1991-10-16,27.96007,27.96007,26.51999,27.60015,13175400,0.15098
1991-10-15,29.64009,29.64009,27.60015,27.96007,12152000,0.15295
1991-10-14,29.28017,30.11998,29.21998,29.69987,21830000,0.16246
1991-10-11,26.16008,28.79988,21.54012,28.79988,28835100,0.15754
1991-10-10,31.20013,33.41983,24.66022,26.40002,20564300,0.14441
1991-10-09,25.80016,31.49986,25.80016,31.13995,21799700,0.17034
1991-10-08,22.44012,25.68019,22.32015,25.68019,21927600,0.14048
1991-10-07,19.20005,20.7601,19.20005,20.69991,13744300,0.11323
1991-10-04,19.01989,19.01989,18.42003,18.72016,13232600,0.1024
1991-10-03,17.57982,19.32002,17.57982,18.89992,6089500,0.10339
1991-10-02,17.40006,17.40006,17.40006,17.40006,000,0.09518
1991-10-01,17.40006,17.40006,17.40006,17.40006,000,0.09518
1991-09-30,17.40006,17.40006,17.40006,17.40006,000,0.09518
1991-09-27,17.16011,17.52003,17.16011,17.40006,4968500,0.09518
1991-09-26,16.92017,17.16011,16.92017,17.16011,2413500,0.09387
1991-09-25,16.85998,17.04014,16.85998,17.04014,5958200,0.09321
